3.9897,0.23705,1.7057,3.9668,0.12512,1.7134,4.0818,0.14639,1.513,3.8384,0.191,1.5361,3.8892,0.18908,1.6791,4.1,0.11734,1.4292,3.7907,0.15655,1.4393,3.8495,0.28629,0.035275,3.844,0.034832,0.056976,4.0373,0.27806,0.036194,4.0209,0.030878,0.048443
3.9897,0.23693,1.7057,3.9668,0.12499,1.7134,4.0818,0.14633,1.513,3.8384,0.19092,1.5361,3.8885,0.19174,1.6772,4.1001,0.1173,1.4292,3.7906,0.15655,1.4391,3.8495,0.28632,0.035264,3.8438,0.034844,0.056824,4.0373,0.27806,0.036184,4.0209,0.030925,0.048383
3.9896,0.2368,1.7057,3.9668,0.12485,1.7135,4.0818,0.1463,1.513,3.8384,0.19085,1.536,3.8884,0.19164,1.6772,4.1001,0.11726,1.4291,3.7907,0.15653,1.439,3.8495,0.28629,0.035289,3.844,0.034831,0.056993,4.0373,0.27806,0.036187,4.0209,0.030888,0.048428
3.9896,0.23666,1.7058,3.9668,0.12473,1.7134,4.0818,0.14626,1.513,3.8384,0.19079,1.536,3.8884,0.19151,1.6772,4.1001,0.1172,1.4292,3.7908,0.15647,1.4389,3.8495,0.28631,0.03528,3.8438,0.034841,0.056825,4.0373,0.27798,0.036374,4.0208,0.030881,0.048448
3.9896,0.23653,1.7058,3.9668,0.12461,1.7134,4.0818,0.14618,1.513,3.8384,0.19069,1.536,3.8884,0.19141,1.6772,4.1001,0.11715,1.4292,3.7909,0.15634,1.4389,3.8495,0.28629,0.0353,3.8438,0.03485,0.056817,4.0374,0.27796,0.036392,4.0208,0.030864,0.048463
3.9896,0.23641,1.7058,3.9667,0.12448,1.7134,4.0818,0.14615,1.513,3.8384,0.19062,1.536,3.8883,0.1913,1.6772,4.1001,0.11711,1.4292,3.7909,0.15633,1.4389,3.8495,0.28628,0.035298,3.8438,0.034831,0.056844,4.0374,0.27798,0.036376,4.0209,0.030895,0.048425
3.9895,0.23627,1.7059,3.9667,0.12437,1.7134,4.0818,0.14607,1.513,3.8384,0.19059,1.536,3.8883,0.19118,1.6772,4.1001,0.11706,1.4292,3.7909,0.15631,1.4389,3.8495,0.28632,0.035275,3.8438,0.034844,0.056845,4.0373,0.27806,0.036197,4.0208,0.030873,0.04846
3.9895,0.23613,1.7059,3.9667,0.12423,1.7134,4.0818,0.14602,1.5131,3.8384,0.1905,1.5361,3.8882,0.19107,1.6772,4.1001,0.11702,1.4292,3.7909,0.15629,1.4389,3.8495,0.2863,0.035276,3.8438,0.034828,0.056862,4.0373,0.27805,0.036206,4.0209,0.030927,0.048379
3.9895,0.23603,1.706,3.9666,0.12411,1.7134,4.0818,0.14598,1.5131,3.8383,0.19045,1.536,3.8882,0.19095,1.6772,4.1001,0.11699,1.4291,3.7909,0.15628,1.4389,3.8495,0.2863,0.035291,3.8439,0.034824,0.057004,4.0374,0.27795,0.0364,4.0208,0.030897,0.048432
3.9895,0.23589,1.706,3.9666,0.124,1.7134,4.0818,0.14593,1.5131,3.8383,0.1904,1.536,3.8882,0.19082,1.6772,4.1001,0.11694,1.4291,3.7909,0.15625,1.4389,3.8495,0.28629,0.035284,3.8438,0.034838,0.056847,4.0374,0.27798,0.036366,4.0208,0.030873,0.048465
3.9894,0.23576,1.706,3.9666,0.12389,1.7133,4.0817,0.14593,1.5131,3.8383,0.19034,1.536,3.8881,0.19073,1.6772,4.1,0.1169,1.4292,3.791,0.15619,1.4389,3.8495,0.28629,0.035291,3.8438,0.03486,0.056821,4.0373,0.27806,0.036191,4.0209,0.030911,0.048408
3.9894,0.23565,1.706,3.9665,0.12377,1.7133,4.0818,0.14583,1.5131,3.8383,0.19029,1.536,3.8881,0.1906,1.6772,4.1,0.11686,1.4292,3.7909,0.15618,1.4388,3.8495,0.28631,0.035276,3.8437,0.034825,0.056867,4.0373,0.27805,0.036194,4.0208,0.030887,0.04844
3.9894,0.23554,1.7061,3.9665,0.12366,1.7133,4.0817,0.14582,1.5131,3.8383,0.19027,1.536,3.8881,0.1905,1.6772,4.0999,0.11683,1.4291,3.7909,0.15627,1.4388,3.8495,0.28634,0.035229,3.8439,0.034819,0.056999,4.0373,0.27805,0.036199,4.0209,0.030911,0.048422
3.9894,0.23542,1.7061,3.9665,0.12355,1.7133,4.0817,0.1458,1.5131,3.8383,0.19027,1.536,3.8881,0.19039,1.6772,4.1,0.11682,1.4291,3.7909,0.15632,1.4387,3.8495,0.2863,0.035279,3.8438,0.034849,0.056841,4.0374,0.27798,0.036371,4.0209,0.030902,0.048418
3.9894,0.23532,1.7061,3.9664,0.12347,1.7132,4.0817,0.14577,1.5131,3.8383,0.19029,1.536,3.888,0.1903,1.6772,4.1,0.11681,1.4291,3.7909,0.15643,1.4387,3.8495,0.28633,0.035232,3.844,0.034804,0.05695,4.0373,0.27804,0.036201,4.0208,0.030861,0.048475
3.9893,0.2352,1.7062,3.9663,0.12334,1.7132,4.0818,0.14577,1.5132,3.8383,0.1903,1.536,3.888,0.19024,1.6772,4.1,0.11683,1.4291,3.7908,0.15646,1.4386,3.8495,0.28633,0.035231,3.8438,0.03485,0.056836,4.0373,0.27797,0.036347,4.0209,0.030894,0.048411
3.9893,0.23514,1.7062,3.9663,0.12327,1.7132,4.0817,0.14579,1.5131,3.8383,0.19029,1.5359,3.888,0.19017,1.6772,4.1,0.11683,1.4291,3.7909,0.1565,1.4386,3.8495,0.2863,0.035278,3.8439,0.034823,0.056997,4.0373,0.27805,0.036192,4.0209,0.030904,0.048411
