0.40075,0.33336,1.6948,0.37646,0.23771,1.7499,0.49935,0.16135,1.5523,0.23378,0.21034,1.5738,0.29809,0.28145,1.6925,0.53683,0.087434,1.4397,0.15959,0.070456,1.4775,0.21421,0.26507,0.079296,0.25256,-0.03744,0.070938,0.48454,0.27918,0.077313,0.42542,-0.023039,0.076032
0.40075,0.33333,1.6946,0.37644,0.23733,1.7501,0.49947,0.16114,1.5523,0.23349,0.21052,1.5742,0.29815,0.28114,1.6925,0.53695,0.087245,1.4397,0.15959,0.070205,1.4776,0.21422,0.26506,0.079324,0.25255,-0.037456,0.070946,0.48455,0.27917,0.077311,0.42541,-0.023069,0.07606
0.40082,0.33306,1.6946,0.37649,0.23709,1.7501,0.49955,0.16092,1.5524,0.2336,0.21028,1.5742,0.29823,0.28089,1.6925,0.53707,0.087069,1.4396,0.15972,0.069948,1.4776,0.21421,0.26505,0.079335,0.25326,-0.038476,0.070516,0.48455,0.27916,0.07732,0.42591,-0.023638,0.075096
0.40113,0.33283,1.6945,0.37651,0.2368,1.7502,0.4997,0.16064,1.5525,0.23407,0.2097,1.5738,0.2983,0.28063,1.6925,0.53717,0.086904,1.4396,0.15984,0.069652,1.4776,0.21421,0.26503,0.079348,0.25327,-0.038492,0.07051,0.48456,0.27914,0.077337,0.42591,-0.023644,0.075067
0.40113,0.33247,1.6946,0.37656,0.2365,1.7502,0.49982,0.16038,1.5525,0.23357,0.20998,1.5744,0.2984,0.28035,1.6926,0.53727,0.086728,1.4396,0.15993,0.069321,1.4776,0.2142,0.26505,0.079354,0.25327,-0.038511,0.070526,0.48456,0.27914,0.077365,0.42592,-0.023658,0.075085
0.40114,0.33219,1.6947,0.37671,0.23601,1.7504,0.49996,0.16011,1.5526,0.23423,0.2092,1.5739,0.29849,0.28008,1.6926,0.53735,0.086533,1.4396,0.16005,0.069003,1.4777,0.2142,0.26503,0.079392,0.25328,-0.038508,0.070502,0.48456,0.27913,0.077359,0.42592,-0.023654,0.075049
0.40119,0.3319,1.6948,0.37676,0.23563,1.7505,0.50009,0.15985,1.5526,0.23397,0.20917,1.5743,0.29854,0.27971,1.6927,0.53747,0.086368,1.4395,0.16013,0.068715,1.4777,0.2142,0.26503,0.079384,0.25327,-0.038507,0.0705,0.48457,0.27913,0.077396,0.42593,-0.023647,0.075024
0.40123,0.33167,1.6948,0.37685,0.23536,1.7505,0.5002,0.15959,1.5527,0.23403,0.20876,1.5744,0.29859,0.27938,1.6928,0.53757,0.085788,1.4399,0.16028,0.068385,1.4777,0.21421,0.26501,0.079417,0.25327,-0.038501,0.070447,0.48456,0.27912,0.077407,0.42594,-0.023661,0.075004
0.40134,0.33152,1.6948,0.37693,0.2351,1.7505,0.50023,0.15936,1.5527,0.23447,0.20816,1.574,0.29866,0.27902,1.6929,0.53764,0.085986,1.4395,0.16025,0.068425,1.4774,0.2142,0.26502,0.079435,0.25328,-0.038503,0.070415,0.48457,0.27911,0.077421,0.42595,-0.023665,0.07498
0.40142,0.33134,1.6948,0.37699,0.23479,1.7506,0.5003,0.15913,1.5527,0.23453,0.20782,1.5741,0.29873,0.27865,1.6929,0.53777,0.085423,1.4398,0.16048,0.067697,1.4778,0.21421,0.26499,0.079475,0.25327,-0.038527,0.070424,0.48458,0.2791,0.077443,0.42595,-0.023683,0.07497
0.40148,0.3311,1.6948,0.37705,0.23448,1.7506,0.50035,0.15891,1.5527,0.23425,0.2078,1.5745,0.29879,0.27834,1.6929,0.53789,0.085266,1.4398,0.16057,0.067294,1.4778,0.2142,0.26497,0.079517,0.25327,-0.038541,0.070418,0.48457,0.27909,0.077484,0.42595,-0.023705,0.074976
0.40157,0.33088,1.6947,0.37708,0.23418,1.7506,0.50042,0.15868,1.5527,0.23429,0.20745,1.5746,0.29888,0.27818,1.6929,0.53799,0.085073,1.4397,0.16067,0.066913,1.4779,0.2142,0.26497,0.079523,0.25327,-0.038549,0.070397,0.48457,0.27907,0.077497,0.42596,-0.023709,0.074964
0.40165,0.3307,1.6947,0.37715,0.23391,1.7507,0.50047,0.15845,1.5527,0.23436,0.20716,1.5746,0.29894,0.27795,1.6929,0.53814,0.084973,1.4396,0.16076,0.06657,1.4779,0.21421,0.26493,0.079541,0.25326,-0.038546,0.070353,0.48459,0.27906,0.077518,0.42596,-0.023711,0.074956
0.40163,0.33038,1.6948,0.37725,0.2337,1.7506,0.50058,0.15821,1.5527,0.2344,0.20682,1.5747,0.29896,0.27756,1.693,0.53825,0.084795,1.4395,0.16086,0.066289,1.4779,0.21419,0.2649,0.079571,0.25326,-0.038557,0.070317,0.48458,0.27906,0.077545,0.42596,-0.023717,0.074924
0.40157,0.33,1.6949,0.3773,0.23343,1.7506,0.50067,0.15796,1.5527,0.23446,0.20647,1.5747,0.29898,0.27715,1.6931,0.53834,0.08463,1.4395,0.16096,0.065999,1.4779,0.21421,0.2649,0.079631,0.25325,-0.038571,0.070277,0.48458,0.27905,0.077574,0.42597,-0.023736,0.074935
0.4015,0.32953,1.6951,0.37739,0.23316,1.7506,0.50077,0.15773,1.5527,0.23491,0.20579,1.5744,0.29909,0.27691,1.6931,0.53846,0.084629,1.4393,0.16106,0.06567,1.4779,0.2142,0.26487,0.07967,0.25323,-0.038595,0.070256,0.48463,0.27897,0.07762,0.42597,-0.023752,0.074936
